id,speed
2635,37.82519906565523
2636,44.89457295835533
2637,40.21922261315542
2638,44.18294513978134
2639,47.399455413037096
2640,48.291444295858604
2641,47.07598238085
2642,25.074981112898378
2643,15.803288716632412
2644,18.483702594233524
2645,15.564062323470349
2646,17.09646223215462
2647,15.164594145082873
2648,9.01122604753423
2649,43.016139337608614
2650,47.71173555124647
2651,47.7406208130867
2652,48.161140009422546
2653,47.39472420350509
2654,25.201958329045294
2655,16.103052762630096
2656,18.198650902579452
2657,15.709477657657573
2658,20.638591727866153
2659,42.9770703531119
2660,36.045359582461096
2661,47.81255571800059
2662,48.711006285267814
2663,47.56633364566651
2664,46.97822935645665
2665,25.32188777384343
2666,13.337207003789988
2667,20.666289194547215
2668,16.8107629244974
2669,18.08223763123145
2670,20.129283258746405
2671,43.081647334917115
2672,34.46792985631732
2673,21.990284437330065
2674,19.801283735671962
2675,19.656904443026377
2676,30.937787300555435
2677,35.08456953594106
2678,35.34612081791528
2679,46.84070176953302
2680,46.87334578998609
2681,46.003864487574006
2682,43.545196312264196
2683,41.06431189433508
2684,37.567101635031484
2685,39.36907127907246
2686,47.82631603133456
2687,47.320539986965194
2688,46.5157854786033
2689,44.85655521935686
2690,25.365086622370832
2691,16.321050620608457
2692,19.31442645272407
2693,12.606579791361451
2694,38.03632062047355
2695,45.39864790192609
2696,44.093226975886964
2697,47.684123144420624
2698,47.155988212349726
2699,45.915226132555794
2700,12.188393762057682
2701,14.420693263946754
2702,16.763391669663537
2703,17.666434883527234
2704,38.30903571154588
2705,41.57395297833529
2706,48.193870148315746
2707,47.02152439901356
2708,19.783949691676277
2709,24.89562863171218
2710,22.257041410427757
2711,23.36183402981635
2712,20.496857410479418
2713,20.691513060135655
2714,16.01806390995103
2715,44.294839231204726
2716,47.84271017505678
2717,47.49681356547517
2718,27.964594209836036
2719,16.221844361245402
2720,20.776079018701562
2721,17.70008310090572
2722,18.02768888301072
2723,15.54634436221845
2724,11.042648603264894
2725,22.058839915336858
2726,37.13437413264958
2727,48.04631653628902
2728,48.3675494996801
2729,44.69214962779032
2730,20.921192575078674
2731,16.90752392807547
2732,10.62225548796238
2733,22.167492460034055
2734,34.97854459711058
2735,47.089537463567034
2736,48.716599846284225
2737,48.26563628996223
2738,48.765167332076686
2739,47.71625958768452
2740,41.48466015775791
2741,27.133501198243174
2742,20.940353876287013
2743,20.734206486570493
2744,20.650238704122376
2745,19.03733226500643
2746,18.410287052628394
2747,36.57280312539946
2748,47.26366810599971
2749,47.14441418178921
2750,46.274932879377126
2751,43.30363176286939
2752,42.8312996752089
2753,38.5586186820414
2754,40.34395694164249
2755,38.32566652733173
2756,35.29320195807461
2757,47.94323797065052
2758,47.442306081439774
2759,47.190925751180146
2760,22.643663094424074
2761,18.082594139697996
2762,17.67077598481996
2763,13.796606785449706
2764,24.345074828968386
2765,41.10177285699662
2766,44.617887005157414
2767,47.71153663441235
2768,48.44992182849122
2769,47.58520067822284
2770,44.44379286201935
2771,13.952908842487535
2772,21.310004445707627
2773,20.99616051368305
2774,16.866797282716146
2775,23.363653186184823
2776,35.90219135253533
2777,42.83507610393663
2778,41.69613014365157
2779,47.82051541285872
2780,47.69417945666921
2781,48.03560983002531
2782,47.30790384788427
2783,44.289678440434834
2784,25.556544446245876
2785,13.392906901079968
2786,19.09413255723683
2787,18.3116438195263
2788,14.235597642024937
2789,9.556935320475807
2790,21.13225867053884
2791,35.81142280262954
2792,44.26921762336102
2793,39.694770493097494
2794,42.853060221991065
2795,48.713164805638854
2796,46.86088592059608
2797,15.677929180356509
2798,20.865378528360427
2799,21.520426484059666
2800,18.21913227797491
2801,17.425286524855707
2802,18.508423632292704
2803,15.319409946539857
2804,20.763498474933055
2805,35.9433468117593
2806,48.09577925742626
2807,48.91617999320412
2808,48.035306236979785
2809,26.325064725893547
2810,16.079086612641248
2811,21.010686479209824
2812,16.862802217471454
2813,14.755402861441702
2814,20.399849365409914
2815,42.966954498576754
2816,36.41555006667561
2817,46.909660818634066
2818,24.42902076303749
2819,24.640910250449902
2820,22.308353329161232
2821,19.605862912145138
2822,32.5775971862127
2823,39.89849823359476
2824,35.1037375615762
2825,43.95583404549276
2826,46.01564413777436
2827,46.291376186801585
2828,46.37638041636246
2829,42.45281483904892
2830,37.05048794150038
2831,36.843376171163186
2832,38.42831874368867
2833,38.48133763725194
2834,37.60582389920529
2835,32.91697542506635
2836,35.909925253152466
2837,47.14186616685667
2838,46.477007646743836
2839,14.619591222036965
2840,24.002814246267643
2841,22.18350644218905
2842,18.487991536354023
2843,17.718853370746757
2844,18.408864327035978
2845,12.524469028436556
2846,37.03287787348195
2847,42.2141217742618
2848,47.2455699074194
2849,47.485158946803004
2850,47.8265893201591
2851,47.223479573062626
2852,46.57339501160211
2853,44.234420671054075
2854,18.1566486324682
2855,16.701254134365545
2856,44.56441533462865
2857,38.428676249338814
2858,42.11769982570697
2859,48.45463721540739
2860,25.237654618272263
2861,12.522877297105403
2862,14.91312359471456
2863,20.74517085369461
2864,16.045250181568626
2865,8.395903223728965
2866,20.575277878998886
2867,35.661206491897836
2868,41.31972882883398
2869,34.66231609417339
2870,20.6182099169535
2871,19.245746451302
2872,19.936860158583865
2873,16.467968733194315
2874,12.565096634082316
2875,37.738852560289104
2876,47.615535604742966
2877,48.706314215067465
2878,47.57907188378657
2879,48.25845712304292
2880,25.528599125684764
2881,15.645276453009426
2882,18.536965331790533
2883,19.64971069899161
2884,17.536279981316437
2885,14.918341563250948
2886,11.513482618433228
2887,43.731050153754914
2888,38.85743987374711
2889,47.39726933220658
2890,46.22982058614366
2891,46.63717395485708
2892,41.07853057251896
2893,23.736791049109428
2894,22.98472181301417
2895,19.166469418348107
2896,18.90144032613024
2897,18.37415578645795
2898,30.56665063238678
2899,42.173662734717226
2900,36.74070546472477
2901,47.10706697904802
2902,46.584233681531316
2903,39.6588033451863
2904,39.35091527176297
2905,40.61223772085048
2906,41.45955367735143
2907,40.384095761472054
2908,42.99449786365512
2909,38.128888159351156
2910,36.61273755153468
2911,47.12257035972057
2912,46.52310651104664
2913,25.363255239376088
2914,16.47828762250298
2915,25.788568927139586
2916,22.918229629172686
2917,24.60739382546122
2918,38.54486714592967
2919,44.112326988257784
2920,47.400152370206335
2921,47.888483619618576
2922,46.647721539824644
2923,23.96523610235708
2924,19.034639235207035
2925,19.224836891346555
2926,16.479805543181975
2927,11.879702151806322
2928,10.42246388248361
2929,39.08361002826805
2930,47.76097020711032
2931,47.63649290844869
2932,13.42080785243541
2933,16.227719193589948
2934,18.08771068006726
2935,18.406007298542583
2936,16.329956816034073
2937,9.875261618825755
2938,44.46752219855533
2939,39.76147541444115
2940,47.83422482047876
2941,47.51721347273738
2942,46.91593134674793
2943,16.428609597202616
2944,22.134187185209278
2945,22.05750668600278
2946,11.443016181005737
2947,21.173454614978443
2948,43.47009473547168
2949,36.62140562167366
2950,41.54381199280822
2951,47.86775113780675
2952,44.659960189815976
2953,24.87993101631239
2954,15.605772075804776
2955,20.87806819538684
2956,17.55166643204553
2957,16.472839505640785
2958,17.231423676395217
2959,20.301282248123965
2960,43.19139706180529
2961,37.21874313949696
2962,46.31676796377458
2963,48.646914691838965
2964,41.36762158319206
2965,27.180599134201845
2966,24.451824941748306
2967,24.158470090413037
2968,24.61660522756041
2969,21.401170982537472
2970,18.657658826777418
2971,30.881198493720692
2972,45.186100184163756
2973,47.42953042303342
2974,46.95663556625282
2975,43.437610832424625
2976,37.88396565135055
2977,34.98335610344175
2978,45.28457285720596
2979,25.133888416480303
2980,21.585673101623126
2981,18.958856157791125
2982,20.405003050150665
2983,14.148547133848814
2984,11.771626234877042
2985,45.15563381846944
2986,47.53333922436904
2987,47.39692863044484
2988,47.2457799260526
2989,44.369913046597574
2990,13.873880730299076
2991,16.46470638096552
2992,24.16948580448551
2993,22.723310581043624
2994,18.613640163366604
2995,12.292145854354132
2996,21.13110909497075
2997,44.1567316941446
2998,44.10978553535636
2999,48.53097616582376
3000,47.51450998434062
3001,46.714232124825706
3002,23.331590431154403
3003,18.081009741393633
3004,15.869711723532935
3005,9.400187214041885
3006,39.491385697030076
3007,42.7431065009042
3008,46.8419215814961
3009,44.45210943843338
3010,17.839344338838494
3011,18.242499462973623
3012,20.813733940944697
3013,36.885216045503235
3014,43.02142396720488
3015,35.686642406994665
3016,48.249160257441595
3017,24.62811575160235
3018,20.79968123787617
3019,16.640601890029586
3020,15.300637339681638
3021,9.533357154801509
3022,20.21282424200145
3023,33.639387104392256
3024,46.75207179713675
3025,40.160894075367366
3026,19.308230785819077
3027,17.446994475520604
3028,20.088241974195544
3029,18.421274808318394
3030,18.363153930846085
3031,34.17647570759691
3032,44.84543237469854
3033,46.83709929069808
3034,46.869081168444424
3035,47.208962688485286
3036,43.18697843376931
3037,40.52143633264972
3038,39.38725998789163
3039,40.0718232863265
3040,39.97027585916101
3041,40.03663281019756
3042,35.58195283427489
3043,45.05006558959449
3044,44.02658576199928
3045,44.710892391684666
3046,47.63022266017919
3047,47.94550454126922
3048,45.01906071456092
3049,15.67637320768509
3050,23.764535562290824
3051,20.41347333759897
3052,20.617295634799785
3053,18.29525428798552
3054,17.883436133107487
3055,14.458827470293008
3056,45.772523146834345
3057,47.804859614348054
3058,48.54324480842693
3059,47.5316227821024
3060,48.019954031514644
3061,16.351333690089135
3062,21.89219252869152
3063,18.212748034101423
3064,16.481294796334616
3065,18.05260415807963
3066,16.484389237236925
3067,10.400118761652168
3068,44.14812527584194
3069,39.582732925682045
3070,48.706319227157294
3071,48.18302845024501
3072,47.495701467307306
3073,46.89441934131786
3074,23.849760710509344
3075,21.117394421777863
3076,21.489925588334927
3077,17.523861271438143
3078,17.940663702283437
3079,17.795361829963912
3080,9.464754575075517
3081,36.168797541742066
3082,44.23431912767619
3083,43.51571188454628
3084,48.715443315384924
3085,47.7038212890604
3086,47.504825555534936
3087,24.58246511142677
3088,16.022342982525217
3089,20.209902246539
3090,21.140194957024583
3091,17.476656251810446
3092,17.827096377165063
3093,15.081340859517068
3094,36.88274149996579
3095,36.05680279421925
3096,48.724584312423254
3097,46.92664496697841
3098,24.835170537539668
3099,19.88462259262498
3100,20.476637177715595
3101,16.62111090766578
3102,17.190948119146366
3103,17.090522152142917
3104,10.177700090599306
3105,37.456437525354175
3106,37.31869115648584
3107,47.01180418106542
3108,47.59814730597957
3109,46.53598733164042
3110,22.904321841734916
3111,20.80469120549362
3112,19.181108295515063
3113,18.481055167213785
3114,31.22753513769114
3115,36.04000664329071
3116,46.404694984707746
3117,46.326167877540165
3118,42.154679363567446
3119,39.340298012542576
3120,38.40251172672779
3121,38.70567334640475
3122,39.15696987977578
3123,40.4143465290597
3124,40.23629891611433
3125,33.88312209134038
3126,37.38469746567034
3127,35.28192067687774
3128,44.35736653038576
3129,47.63825476309238
3130,47.9602954681915
3131,47.23385162651663
3132,46.535618995007546
3133,25.053075664155322
3134,15.565464919902986
3135,17.873935878254933
3136,24.008976304738734
3137,23.071132046711348
3138,17.5005842157176
3139,11.523163293839715
3140,47.48815847595296
3141,22.393797488576887
3142,18.57331007902876
3143,16.929421781456135
3144,12.270681458044532
3145,10.00797637507317
3146,47.67816839653962
3147,48.534577548592615
3148,46.67478158772317
3149,44.32489758052991
3150,13.634120691853122
3151,10.619661367336773
3152,34.77087392908856
3153,43.67589765575737
3154,48.587755772906945
3155,47.32924193802695
3156,13.388401842765278
3157,21.753820057854373
3158,17.074406875242232
3159,17.85706294398892
3160,14.90498637539699
3161,46.897307994586086
3162,44.53915808228335
3163,25.981868606471867
3164,14.770375894205959
3165,21.284727673262505
3166,17.470604360408906
3167,18.12746463318074
3168,16.895596854218365
3169,10.467255052585074
3170,21.10377970980112
3171,34.88771882787067
3172,47.96571603369208
3173,48.85925992784563
3174,48.15815525281009
3175,26.631291704289385
3176,23.275328279707807
3177,18.676824228878953
3178,19.245080687211292
3179,16.967549385936373
3180,17.450674137112795
3181,17.34047245434718
3182,16.10358866992664
3183,42.257938278497235
3184,32.42768341504819
3185,34.07698672396123
3186,45.021765251980874
3187,47.40203525514071
3188,47.31956339725102
3189,46.945300410176124
3190,46.00765162042835
3191,43.50806843174369
3192,39.15781969787205
3193,41.25408585676097
3194,40.73255900615899
3195,39.06221600181158
3196,44.28653494588247
3197,47.52698498022086
3198,47.87528591540323
3199,47.09033461691238
3200,47.61943916958449
3201,44.4418288714568
3202,25.47418912997054
3203,15.570939525914932
3204,19.80964477827834
3205,15.757105806409319
3206,14.05520722010351
3207,37.058425134731934
3208,43.31085372013746
3209,38.552582309553216
3210,48.61160225307158
3211,47.53333918100502
3212,48.02167043041726
3213,46.76793562270959
3214,44.37567990280456
3215,16.081717664445566
3216,21.846914776913422
3217,15.544312430589628
3218,37.230910744061624
3219,39.26504410685011
3220,42.12904023741723
3221,48.71110696613351
3222,47.680576508701066
3223,48.168907758113306
3224,24.07199018511152
3225,21.980315534263063
3226,18.761033465059814
3227,11.470972693116504
3228,36.82867186786993
3229,39.0467377831796
3230,41.801710776271484
3231,48.79108889937523
3232,47.77462271789209
3233,48.34204279028408
3234,46.96847943794127
3235,23.079336282408025
3236,18.593793870742154
3237,16.10647941599817
3238,17.458654846827752
3239,9.174893399069687
3240,20.835165560223214
3241,43.25225714502144
3242,48.08182191806777
3243,48.094223348333756
3244,25.547807638769083
3245,13.889031435225336
3246,16.07891329652361
3247,22.007209421317857
3248,20.93876839567486
3249,16.88232557360709
3250,14.451763027726145
3251,15.36832510403469
3252,19.708631248268457
3253,37.07388539718558
3254,32.58639551461693
3255,36.106049819272926
3256,48.19248761535305
3257,47.78726932715846
3258,24.745066157744812
3259,24.59969783179616
3260,17.288265190462006
3261,16.740004543755443
3262,41.306956267888424
3263,38.14894948823585
3264,33.88253109797802
3265,45.398998945705074
3266,47.28462745830057
3267,40.49326986483919
3268,39.6418242085787
3269,40.45582890975016
3270,38.468577314253245
3271,36.43397162339132
3272,43.38018440568054
3273,47.56348736986903
3274,46.37066376445526
3275,16.797919777703097
3276,21.2876443461751
3277,18.474600141542098
3278,11.540007837286785
3279,22.15841875671516
3280,39.217369824464974
3281,47.49679279773462
3282,48.4631891741998
3283,46.68842674189906
3284,24.971249566591553
3285,22.44062214230069
3286,18.647401886618262
3287,18.24919120060186
3288,15.142072993759768
3289,17.030373010174863
3290,11.8310320493761
3291,10.387495351405809
3292,36.69408969340935
3293,44.197451058364344
3294,38.810247407881086
3295,40.95196423036753
3296,47.677091260873155
3297,48.165422510285396
3298,44.41938294514753
3299,23.631496098559246
3300,17.846350006364528
3301,15.251434289046996
3302,48.82124689902669
3303,47.80478071754355
3304,48.37220078993554
3305,47.599919563582176
3306,25.26801946625331
3307,13.985029831520201
3308,17.975788009730184
3309,18.007839727944518
3310,16.66886679298756
3311,10.55645972495597
3312,20.737181744861378
3313,34.16573001840782
3314,47.97823397366798
3315,48.80928015152009
3316,47.18820699028859
3317,44.74657491650606
3318,25.662045366628153
3319,14.003269163084406
3320,16.090106115104163
3321,21.224216619990205
3322,20.8326159649047
3323,16.95996266930057
3324,16.8186124271211
3325,13.2494625182146
3326,8.161863372483001
3327,19.641474742872926
3328,36.91358926491929
3329,43.02537531039087
3330,47.923589056201564
3331,47.666555429872204
3332,24.499839253432544
3333,24.54337349884931
3334,45.21681070916627
3335,47.01749450646956
3336,47.29715941352264
3337,46.86092750868721
3338,43.72239975886009
3339,40.3031853385822
3340,41.32717453879059
3341,38.76296678702018
3342,34.48604695276355
3343,41.66081047637303
3344,32.871296600079816
3345,40.63236994458643
3346,46.76563229762466
3347,47.29473685029677
3348,46.101913244883
3349,43.946081881744064
3350,23.794137509751046
3351,14.096215074120675
3352,18.052140702120205
3353,16.281799703126318
3354,11.89810868057863
3355,21.343064203836956
3356,35.92905279218478
3357,43.914521617685736
3358,47.435037190802944
3359,48.247829878525486
3360,24.570530039061133
3361,22.46587592096941
3362,21.9459678323682
3363,15.572541554663026
3364,11.136417904216163
3365,20.67680985468446
3366,39.400668174262975
3367,47.818107269597725
3368,44.76919200352903
3369,25.059727726756776
3370,15.616636305751102
3371,36.4381094516345
3372,40.86825122518517
3373,48.08780297692879
3374,48.900595664651334
3375,47.978128766181605
3376,47.34230570577693
3377,25.743241757230503
3378,14.460252122497403
3379,16.90562536142132
3380,21.489858571708954
3381,18.01272924611813
3382,17.891687014400965
3383,17.425855506023254
3384,7.9720982507661375
3385,17.366579774501506
3386,33.567507306673164
3387,47.34101643484805
3388,25.947663307020626
3389,21.497683806438108
3390,8.245905746653843
3391,17.596413648188673
3392,29.87893720413401
3393,47.38328640879135
3394,48.91033076598518
3395,48.26495505461792
3396,46.98143434551758
3397,24.637257087967033
3398,24.707113409550008
3399,21.77275382522437
3400,19.033332140840788
3401,20.729301219124537
3402,19.469137750333044
3403,18.640652584259122
3404,27.351004118212447
3405,45.55093572046607
3406,47.91446603425282
3407,48.065239028123784
3408,47.62900712328835
3409,47.05442769959766
3410,45.74530556027641
3411,41.072895107354455
3412,39.35388497013061
3413,40.93673450569486
3414,35.65296671266542
3415,47.78708304483753
3416,45.996796352352526
3417,23.809950641767088
3418,27.53579749617661
3419,22.69498148585083
3420,18.025193985041778
3421,14.94389982026499
3422,13.553192581374098
3423,40.78343729359172
3424,48.013090692015616
3425,48.50142194142786
3426,48.23738639359236
3427,46.680660205547596
3428,28.185146843517433
3429,32.06084352826539
3430,31.01261463261432
3431,25.294753029561196
3432,24.72438233885284
3433,19.22110429273241
3434,16.65872967136219
3435,28.54394814648016
3436,43.11177969298339
3437,48.37331265003146
3438,49.26812087945299
3439,48.43373492532631
3440,47.83245279933686
3441,31.76557194086886
3442,23.631068776604273
3443,23.70817018544442
3444,18.324916771649022
3445,15.520656119302759
3446,27.78411212747282
3447,42.2886520361234
3448,49.36389537284541
3449,48.35306074627522
3450,48.92048081866721
3451,48.52950941871874
3452,46.36633708003701
3453,38.853584170452976
3454,26.423328041091278
3455,21.735912743653817
3456,21.261425327746057
3457,18.96314095251583
3458,12.856898285377454
3459,44.93822288628111
3460,49.21220015513765
3461,48.787530848623184
3462,48.41067142824831
3463,47.82256713903845
3464,20.68191861304167
3465,20.266063369923806
3466,20.55118725902602
3467,20.738709078174406
3468,13.244285955311646
3469,39.06159692293163
3470,48.62609954295053
3471,45.64496789721246
3472,29.565096348454098
3473,25.536563912561856
3474,25.760495267308585
3475,27.098907134420088
3476,36.01864972813301
3477,40.34517094699865
3478,35.35010580320399
3479,44.32146730236412
3480,46.53462727252316
3481,46.65700944367295
3482,47.41468095690926
3483,47.25252465992383
3484,46.64360861809787
3485,46.980597657270984
3486,42.75762486052825
3487,43.105093373525015
3488,42.48000508979595
3489,41.033457183687815
3490,38.70169337267868
3491,46.20801610674447
3492,46.254053584804595
3493,47.466469808656456
3494,47.166266752917196
3495,45.65838928676896
3496,26.942215219296322
3497,20.00897440826578
3498,17.60961227432973
3499,14.140304740088972
3500,26.449048963958703
3501,45.93416397242597
3502,41.76650415696237
3503,44.070076189078385
